Timestamp,Pump_ID,Suction_Pressure_Bar,Discharge_Pressure_Bar,Flow_Rate_m3h,Motor_Current_Amps,Vibration_mm_s,Vessel_Level_Percent,Status
2026-02-26 12:00:00,P-101A,2.136534834,12.80296774,153.9184191,45.82858755,1.071071451,72.21588339,Operating
2026-02-10 13:00:00,P-102A,2.162897405,12.99291855,155.6847815,47.10821928,1.276080161,76.26860196,Operating
2026-02-04 3:00:00,P-102B,2.155581636,12.69685132,157.4020887,48.04121387,1.18175291,73.43198063,Operating
2026-02-20 22:00:00,P-102C,2.210556813,12.84179363,154.4749607,48.32566326,1.188762544,70.05527845,Operating
2026-03-02 2:00:00,P-102A,2.201205664,12.72285327,157.7152005,47.67466345,1.200566626,74.79880278,Operating
2026-02-01 23:00:00,P-101B,2.213956797,12.83842171,154.5368542,46.88012544,1.059877217,75.88874208,Operating
2026-02-08 20:00:00,P-102C,2.178899077,12.60135239,153.2183083,48.25088939,1.236936071,74.57096075,Operating
2026-02-26 1:00:00,P-102C,2.24979292,12.81935086,153.5210923,47.80675515,1.120283841,74.7570533,Operating
2026-02-22 14:00:00,P-102A,2.16917263,12.92265668,159.0903653,47.26675494,1.165953436,78.54640772,Operating
2026-02-22 15:00:00,P-101B,2.215740372,9.877468629,140.4939148,42.46243055,4.292039058,73.9510357,Standby
2026-03-02 19:00:00,P-102A,2.108110497,12.99165746,156.0021333,47.83503975,1.32233175,72.84099892,Operating
2026-02-28 17:00:00,P-101B,2.213842509,9.028013975,131.3118993,41.70476416,5.879935676,73.74689408,Operating
2026-02-17 4:00:00,P-102A,2.169675166,12.8971642,154.0153469,48.86561787,1.286425453,75.46724311,Operating
2026-02-19 16:00:00,P-102C,2.216776534,12.78008214,152.4743808,47.10794037,1.104346885,73.67110779,Operating
2026-02-20 2:00:00,P-101A,2.185604433,12.75579083,155.567637,49.42117973,1.159094929,75.74897791,OPR
2026-02-06 23:00:00,P-101C,2.213005137,12.68927423,155.8025678,47.79406794,1.27639457,77.84511343,Operating
2026-02-08 23:00:00,P-101B,2.14 bar,12.5925333,147.1354575,47.65150341,1.404569698,77.58882142,Operating
2026-02-03 10:00:00,P-102A,2.235709487,12.57704118,157.555745,48.6333061,1.25866723,75.25005256,Operating
2026-02-25 14:00:00,P-101A,2.253982042,12.78381928,154.6742575,48.78075126,1.104834169,73.94336478,Operating
2026-02-18 3:00:00,P-101A,2.209629712,12.7551796,157.6699708,47.59043494,,76.42818329,Operating
2026-02-21 3:00:00,P-102A,2.14803955,12.67441829,160.8192092,47.50664564,1.268084763,73.11861287,stndby
2026-02-14 19:00:00,P-101B,2.215726891,11.3254214,148.9676955,44.37877755,3.030036334,75.01276467,Operating
2026-02-09 0:00:00,P-102A,2.209707567,12.79563255,155.7155397,47.11193366,1.286974106,71.73721017,Operating
2026-03-02 15:00:00,P-102A,2.148659139,12.76273781,154.6303229,48.40915778,1.217739065,73.86968372,Operating
2026-02-20 17:00:00,P-102A,2.088854582,12.79077796,153.1240493,48.57128968,1.289267004,73.55983708,STANDBY
2026-02-22 21:00:00,P-101B,2.31161595,9.954325178,138.5163913,41.58955336,4.566097022,76.27791776,Operating
2026-02-20 23:00:00,P-102A,2.204097781,12.75377565,155.7986976,46.8686282,1.151025022,71.73671242,Operating
2026-02-12 14:00:00,P-102B,2.237038293,12.75625945,156.3948017,48.53987832,1.16731614,74.44926635,Operating
2026-02-17 21:00:00,P-101B,2.319862066,10.70884607,144.511217,43.77038644,3.600738444,75.47974437,Operating
2026-02-18 2:00:00,P-102A,2.313284198,12.86479395,153.1104098,49.43891607,1.119668945,73.4606421,Operating
2026-02-28 15:00:00,P-102B,2.099764988,12.66220205,155.15047,47.71564224,1.24552628,73.80836959,STANDBY
2026-02-28 12:00:00,P-102A,2.187577593,12.92443461,154.2791317,50.39403817,,76.1870627,STANDBY
2026-03-01 10:00:00,P-101A,2.168327917,12.70555735,152.2955061,48.42959942,1.369047951,76.01325062,Operating
2026-03-01 1:00:00,P-101A,2.175655222,12.99027938,,50.7130124,1.023070464,75.54588287,Operating
2026-02-13 5:00:00,P-101A,2.115356244,12.95080466,158.9479945,49.78480084,1.084298817,71.58455721,Operating
2026-02-18 21:00:00,P-102B,2.155341261,12.86887082,157.6229254,46.70630519,1.206202822,72.48565951,Standby
2026-02-14 5:00:00,P-102B,2.197119407,12.70162475,153.2344935,46.76866094,1.244171539,76.21097767,Operating
2026-02-27 19:00:00,P-101C,2.231724213,12.78258334,156.0570244,47.14795018,1.264526865,74.03372566,Operating
2026-02-26 14:00:00,P-101A,2.172225738,12.80392647,152.1665474,48.94809161,1.096169468,76.78575389,Operating
2026-03-01 10:00:00,P-102A,2.19 bar,12.80488218,155.6221346,47.91075258,1.247199301,74.52857328,Standby
2026-02-04 19:00:00,P-102A,2.202439354,12.91702576,155.7220904,48.65889752,,73.44691021,Operating
2026-02-02 14:00:00,P-102C,2.15593672,12.94810599,153.5810422,45.80454121,1.191264837,72.57520922,Operating
2026-02-22 8:00:00,P-101C,2.241792128,12.79142003,151.5320281,48.54328969,1.208830474,75.37592391,Operating
2026-02-25 11:00:00,P-101B,2.068509427,9.411961308,133.5174537,40.58862545,4.890540438,77.71301631,Operating
2026-03-02 14:00:00,P-102C,2.220299035,12.63075995,157.1615794,49.60020358,1.229565097,75.4695944,Operating
2026-02-11 0:00:00,P-102A,2.167588489,12.69987676,157.2563029,45.19556782,1.327518779,76.98654176,Operating
2026-02-09 8:00:00,P-101B,2.24 bar,12.11197376,152.0795457,46.18188844,1.761226905,73.8882894,Standby
2026-02-03 10:00:00,P-101A,2.179139376,12.79268311,154.8422789,47.37398947,1.027406282,72.30079557,OPR
2026-02-23 0:00:00,P-101B,2.178887528,10.03613358,140.8901401,41.59590959,4.913936808,74.66872378,Operating
2026-02-20 11:00:00,P-102C,2.267435997,12.73875421,154.211116,50.61686824,1.221212729,76.10291192,Operating
2026-02-12 6:00:00,P-102B,2.207946458,12.82813703,153.3270679,46.96183241,1.194658802,74.15831176,Operating
2026-02-12 23:00:00,P-102A,2.128673222,,155.4653944,48.13582496,1.225959677,76.81624297,Operating
2026-02-16 6:00:00,P-101A,2.246157385,12.83891958,153.4823116,48.59494062,1.13452502,74.50000444,Operating
2026-02-04 4:00:00,P-102A,2.139508015,12.84545711,157.506905,50.15122217,1.067833729,77.64104156,Operating
2026-03-01 9:00:00,P-102C,2.230476701,12.9355321,152.84998,48.22432565,0.9621113237,76.35631655,Operating
2026-02-17 11:00:00,P-102B,2.166112941,12.99235412,156.3812766,48.09177406,1.337182712,77.44305112,Operating
2026-02-03 4:00:00,P-102C,2.230444409,12.81141706,157.0972368,47.94165679,1.230140498,73.35736794,Operating
2026-02-05 14:00:00,P-101B,2.147853654,12.79832315,153.9092774,46.8071983,1.324436928,72.95601138,Operating
2026-02-26 20:00:00,P-101C,2.194360411,12.82489835,156.3713451,50.0332719,1.127072152,79.45768469,Operating
2026-02-19 13:00:00,P-101A,2.229796688,12.76110493,153.3969017,50.1607094,1.397965412,75.20288047,Operating
2026-02-28 12:00:00,P-102B,2.183972264,12.73495783,158.8115754,48.97379777,1.186648059,72.26466083,Operating
2026-02-18 13:00:00,P-102A,2.213451011,12.8006143,154.5309651,47.14945038,1.128606094,76.85589596,Operating
2026-03-02 23:00:00,P-101B,2.229756822,8.70611592,129.1975247,38.49884788,6.218425034,77.80511186,Operating
2026-02-04 1:00:00,P-101A,2.180727498,12.84412053,155.4848782,48.59694064,1.253639568,73.83340721,Operating
2026-02-22 19:00:00,P-101A,2.224861391,12.81541392,154.8030788,48.72211473,1.151695277,76.86358648,Operating
2026-02-23 13:00:00,P-102A,2.230828652,12.90473061,154.0685115,47.8800884,1.058099369,73.88808755,Operating
2026-02-08 0:00:00,P-102A,2.192678843,12.93698736,155.8083604,47.67455637,1.345819587,77.25710029,Operating
2026-02-19 19:00:00,P-102A,2.169422781,12.69184523,155.1443286,48.20020889,1.324742918,72.69965475,Operating
2026-02-14 11:00:00,P-102A,2.211342323,12.83340884,156.0363245,48.02041158,1.299274959,76.82949508,Operating
2026-02-04 0:00:00,P-102A,2.117021465,12.64784848,155.836334,48.15528957,1.126232303,74.9283716,Operating
2026-02-10 0:00:00,P-102C,2.221986515,12.79167235,157.3636028,47.606818,1.261970626,75.09110027,Operating
2026-02-16 4:00:00,P-102B,2.282458576,12.77460894,154.5081376,47.9778528,1.290515542,74.575352,Operating
2026-02-26 22:00:00,P-102A,2.129228635,12.67089771,151.0030911,47.53889139,,72.74560805,Operating
2026-02-14 10:00:00,P-102C,2.227786478,12.64640403,152.501921,47.85311994,1.189373772,73.52195124,Operating
2026-02-05 8:00:00,P-101A,2.191756757,,155.9948473,47.9205249,1.264762768,70.02484852,Operating
2026-02-09 7:00:00,P-102B,2.234484812,12.84704825,154.447985,47.77567731,1.395541908,74.3065422,Operating
2026-01-03 5:00:00,P-101A,2.176412401,12.86092276,158.4440595,46.04147333,1.37955619,76.49626813,Operating
2026-02-14 1:00:00,P-102A,2.272296657,12.72541803,152.7293375,48.24657946,1.073336492,76.62923732,Operating
2026-02-18 14:00:00,P-102A,2.25423263,12.88230777,155.7179367,49.60302119,1.265543261,74.74137326,Operating
2026-02-25 17:00:00,P-102C,2.192846024,12.87398758,157.4319201,47.41025696,1.220567773,74.50579364,Operating
2026-02-22 5:00:00,P-101A,2.103216938,12.87043772,154.1582301,48.95625162,1.260830877,75.95783697,Operating
2026-02-03 22:00:00,P-102C,2.145796093,12.82254836,152.483913,46.01303182,1.134191984,77.11795149,operating
2026-02-02 0:00:00,P-101A,2.21983505,12.74112475,152.4251431,49.06057755,1.384452178,77.07822322,Operating
2026-07-02 2:00:00,P-102B,2.194767368,12.69465614,156.2790469,46.17356939,1.128200076,72.5790843,Standby
2026-02-25 5:00:00,P-102B,2.183490814,12.64303318,151.8947555,47.45949496,1.116471487,77.07023466,Operating
2026-02-26 15:00:00,P-101B,2.144401747,9.484612828,132.2034709,39.50564738,5.619071844,75.48904409,Operating
2026-02-21 16:00:00,P-101C,2.204922541,12.95010193,,47.16196322,1.290997326,75.2565132,Operating
2026-02-19 12:00:00,P-101B,2.157997247,10.70404211,140.3373744,42.29330726,3.803218715,74.45138202,Operating
2026-02-04 14:00:00,P-101C,2.147695301,12.75279506,152.5333315,48.63623649,1.161723955,77.79214191,Operating
2026-02-09 17:00:00,P-101A,2.168579455,12.7998357,155.1495137,47.07091975,1.292909665,73.23761494,Operating
2026-02-22 23:00:00,P-102C,2.20 bar,12.90969394,154.9028804,46.77893038,1.461073363,73.08749845,Operating
2026-02-12 15:00:00,P-101B,2.140406045,11.65027417,150.1725507,44.74477446,2.451973948,78.25034496,Operating
2026-02-01 4:00:00,P-101C,2.184510469,12.82096222,156.5077966,48.81407243,1.293438755,74.73672571,Operating
2026-02-13 15:00:00,P-102B,2.250877349,12.78959947,157.2972259,49.03314162,1.257705541,76.96122637,Operating
2026-02-12 17:00:00,P-102A,2.210707056,12.78526106,154.2176992,49.24227406,1.295607339,77.97787635,Operating
2026-02-10 6:00:00,P-101A,2.198705727,12.64770309,153.079227,46.62343462,1.206629646,76.27166538,Operating
2026-03-02 17:00:00,P-101B,2.148390887,,131.5144453,38.64435574,6.198264344,71.05743783,Operating
2026-02-24 2:00:00,P-101A,2.196606934,12.85032276,153.1157659,48.22730524,1.164069161,78.22542757,Operating
2026-02-26 23:00:00,P-101C,2.264975517,12.95018254,159.0009315,47.58802277,0.9985256387,72.66370121,Standby
2026-02-17 6:00:00,P-102A,2.207372646,12.81756623,156.3958929,48.73109827,1.231178632,79.05358591,Operating
2026-02-01 5:00:00,P-101A,2.237993156,12.58627764,152.4525781,48.56653681,1.215383022,74.51130394,Operating
2026-02-27 2:00:00,P-101B,2.175215132,9.18444971,130.6681738,40.98955388,5.301220945,75.825673,Operating
2026-02-27 0:00:00,P-101B,2.19351477,9.11735246,134.0463148,40.35019832,5.852049421,74.11841902,Operating
2026-02-12 19:00:00,P-101C,2.17264215,12.83259131,152.6975965,48.51525753,1.114944489,72.16265611,Operating
2026-02-28 19:00:00,P-101C,2.260251641,12.86331802,153.5239753,48.55933826,1.24102905,75.80889862,Operating
2026-02-01 13:00:00,P-101B,2.218299169,12.9863706,156.6054353,48.29328821,1.27267465,74.32646974,Standby
2026-02-07 10:00:00,P-101C,2.194043523,12.74606861,153.1955912,48.89597775,1.27692753,76.6070013,stndby
2026-02-03 18:00:00,P-101B,2.254989259,12.839613,150.9726677,46.85611512,1.18582414,70.0308209,Operating
2026-02-24 19:00:00,P-101A,2.110951065,12.87579606,155.0841334,46.73055342,1.150636602,74.79052789,Operating
2026-02-19 17:00:00,P-101B,2.24550651,10.29995989,138.437884,43.65077731,3.898206498,76.86072369,Operating
2026-02-01 16:00:00,P-101B,2.150569664,12.94106535,152.2948682,49.03034882,1.001693716,74.09680571,Operating
2026-02-26 8:00:00,P-101A,2.216395305,12.85045757,153.6301449,47.87191458,1.130682899,73.50535156,Operating
2026-02-17 20:00:00,P-102B,2.190967725,12.77314715,151.1280643,46.59737756,1.193455836,76.85398788,Operating
2026-02-27 14:00:00,P-102C,2.244448818,12.99556998,157.4038558,49.00042151,1.317787162,75.98182171,Operating
2026-02-05 9:00:00,P-102B,2.19508841,12.94905461,155.0331529,47.48714371,1.12878457,73.86438067,Operating
2026-02-08 3:00:00,P-101B,2.270524813,12.40682199,149.9265758,48.76311117,1.619253714,72.85535637,Operating
2026-02-15 10:00:00,P-102B,2.137411882,12.63774256,156.888797,49.241303,1.224035746,76.47467806,Operating
2026-02-28 6:00:00,P-102A,2.135426545,12.72279961,153.5203352,49.5395792,1.143852484,72.42763348,Operating
2026-02-13 0:00:00,P-102B,2.140068003,12.70855486,154.6402172,46.33904736,1.21732719,77.66320672,Operating
2026-02-13 3:00:00,P-102A,2.283009938,,156.8285145,47.91257279,1.224776672,73.78409141,Operating
2026-02-08 19:00:00,P-102C,2.171387379,12.74337945,156.8040611,46.83446336,0.9947289485,74.49760424,Operating
2026-02-02 21:00:00,P-102C,2.186979264,12.65555346,156.354535,49.52074265,1.046847026,76.60554533,Operating
2026-02-03 6:00:00,P-102A,2.119368068,12.7224864,156.630933,49.18521395,1.29836888,75.11965329,Operating
2026-02-15 18:00:00,P-101C,2.231074911,12.80362915,153.2480799,49.3098237,1.194300687,73.78563207,Operating
2026-02-15 14:00:00,P-102B,2.211828311,12.80286986,156.5596048,48.67624831,1.199728621,76.50745597,Operating
2026-02-19 11:00:00,P-102C,2.358274293,12.70857834,153.2994101,46.3363285,1.190533475,73.84760983,Operating
2026-02-24 5:00:00,P-101C,2.177404494,12.6463845,154.8318202,47.19045592,1.29910544,76.78069479,Operating
2026-02-09 22:00:00,P-101A,2.235289611,12.67524971,159.6409766,49.07851312,1.311903387,75.88971244,Operating
2026-02-10 4:00:00,P-102A,2.184314206,12.70368091,155.1178214,48.64080742,1.224883354,75.77779417,Operating
2026-02-19 17:00:00,P-101C,2.180637676,12.85486209,153.6835177,48.73863003,1.155400534,71.92178139,Standby
2026-02-07 1:00:00,P-101C,2.207397694,12.876006,154.2585945,47.29793534,1.247666037,72.39518844,Operating
2026-02-27 15:00:00,P-102A,2.165204927,12.80817838,156.0592082,48.10305586,1.071674322,74.07216242,Operating
2026-02-16 19:00:00,P-102B,2.302455586,12.86751225,156.8741492,47.43672261,1.329104473,76.12289591,Operating
2026-02-16 0:00:00,P-101A,2.222360657,12.80637683,153.9570784,48.86316739,1.089463085,76.80424934,Operating
2026-02-20 19:00:00,P-101C,2.206442695,12.75296309,157.8914509,48.22545794,1.116003864,77.59451684,Operating
2026-02-28 18:00:00,P-101C,2.158322598,12.66573731,154.4334658,47.32554577,1.035455267,72.14398583,Operating
2026-02-28 4:00:00,P-101B,2.284712615,9.012490944,134.5775505,39.02144613,5.743848894,72.68864613,Operating
2026-02-16 2:00:00,P-102C,2.227905934,,154.5089061,48.63456185,1.131483034,75.95100958,Operating
2026-02-12 0:00:00,P-102C,2.23873774,12.95509924,156.4461552,46.26590282,1.074926339,74.13456173,Operating
2026-02-05 6:00:00,P-102C,2.247453322,12.81306492,153.7830524,47.41829014,1.075127416,72.87665694,Operating
2026-02-25 2:00:00,P-101A,2.21179908,12.84418756,156.5801202,48.14295859,1.326360275,71.8270935,Operating
2026-02-10 20:00:00,P-102C,2.205958699,12.84724353,155.2188918,48.42459952,1.19150773,77.63216993,Operating
2026-02-22 23:00:00,P-102B,2.102692451,12.85945513,155.0731429,48.36742423,1.326224114,75.57104187,OPR
2026-02-05 5:00:00,P-101C,2.1123072,12.66466322,155.9057301,46.49329941,1.160565611,76.34355383,Operating
2026-02-13 18:00:00,P-101B,2.213461256,11.45588886,145.8885403,45.25855521,2.68378847,73.77896041,Operating
2026-02-24 10:00:00,P-102B,2.219197265,12.89483661,155.0503556,47.56425149,1.354419847,75.69997062,STANDBY
2026-02-03 12:00:00,P-102A,2.161862785,12.76800714,151.4243456,46.13592969,1.038984778,75.62506064,Operating
2026-02-08 9:00:00,P-101C,2.145289326,12.81972852,152.9591964,48.85533922,1.00386626,73.74462499,Operating
2026-02-23 3:00:00,P-101C,2.105552613,12.63649343,155.8085241,46.79485394,1.343781261,78.49018712,STANDBY
2026-02-25 2:00:00,P-102C,2.247559606,12.91726769,151.9267538,48.96350756,1.129718715,75.01637251,operating
2026-02-06 20:00:00,P-102B,2.322702131,12.90103743,154.6785589,47.10980254,1.312183227,73.42714607,Operating
2026-02-12 7:00:00,P-101B,2.220084452,11.57679945,149.2000568,45.29242885,2.57170195,74.42603255,Operating
2026-02-25 9:00:00,P-101A,2.137237475,12.65860916,154.4164816,48.36259685,1.16381495,74.42777382,Operating
2026-02-24 23:00:00,P-102C,2.223974589,12.84087267,152.7102905,47.92006941,,78.0922618,Operating
2026-02-27 2:00:00,P-101C,2.252913582,12.77551186,,48.35305089,,75.31739261,Operating
2026-02-01 11:00:00,P-102B,2.205495573,12.90213485,156.6271059,47.65224409,1.236762823,76.95530926,Standby
2026-02-02 17:00:00,P-101C,2.239730047,,158.2884551,47.21178081,1.156296669,75.03851368,STANDBY
2026-03-01 19:00:00,P-102C,2.200465356,12.9632715,158.7016663,47.47353337,1.263914387,76.0913118,Operating
2026-02-24 11:00:00,P-102C,2.19 bar,12.59044058,155.1989339,47.90516232,1.249540548,75.34702839,operating
2026-02-19 1:00:00,P-102A,2.258810043,12.73403032,154.7960459,48.68981493,1.141081615,77.03861515,Standby
2026-02-04 8:00:00,P-102C,2.224382186,12.83726029,153.3542439,47.73820653,0.9803198672,80.72542769,Operating
2026-05-02 5:00:00,P-102B,2.225238709,12.66189582,154.2373687,46.59965401,1.196209592,77.05170628,Operating
2026-02-19 4:00:00,P-102B,2.229397464,12.70982417,153.8886873,48.48887748,1.27235609,73.16763967,stndby
2026-02-20 18:00:00,P-101C,2.261962433,12.95048731,156.7665737,47.43063764,1.217328814,78.36434658,Operating
2026-02-01 16:00:00,P-101C,2.180269052,12.79374304,155.5971469,48.43111842,1.325661127,72.76370719,Operating
2026-02-09 12:00:00,P-101A,2.216701623,,153.7562972,48.16430526,1.392287324,76.36993431,Standby
2026-02-04 19:00:00,P-101A,2.232207688,12.82027555,155.9231564,46.34204487,1.286461142,76.31981437,Operating
2026-08-02 11:00:00,P-101A,2.189845437,,154.4144502,47.98959986,1.073062552,82.11653591,STANDBY
2026-02-28 4:00:00,P-102C,2.179119256,12.73667338,151.1342969,50.84845435,1.165325119,77.08451077,Operating
2026-02-11 23:00:00,P-101C,2.228600568,12.79355365,153.4184971,48.94263763,1.283570044,73.25975128,Operating
2026-02-05 17:00:00,P-102C,2.232768863,12.90455525,154.0259664,46.81394946,1.176344236,74.56906696,Operating
2026-02-27 11:00:00,P-102B,2.113958155,12.95092841,155.7117279,47.99608941,1.261670319,74.3629774,Operating
2026-02-13 11:00:00,P-101B,2.128475694,11.7809905,145.9282042,43.97139788,2.447747303,76.57618321,Operating
2026-02-25 6:00:00,P-102C,2.158693401,12.93011144,158.3004462,47.21601021,1.224141794,76.68469741,Operating
2026-02-16 1:00:00,P-102A,2.138418015,12.5553704,154.1722672,48.77122988,1.244611112,73.90453462,Operating
2026-02-12 3:00:00,P-102B,2.221782312,12.76701074,154.511426,48.20099852,1.037632168,70.75346843,Operating
2026-02-18 23:00:00,P-101A,2.193838769,12.7419075,153.2790627,48.07223558,1.321251987,76.31941638,Operating
2026-02-15 9:00:00,P-102C,2.129686245,12.78013205,154.9844904,48.89941711,1.129492733,77.82352086,Operating
2026-02-07 22:00:00,P-101A,2.249066838,12.969987,156.0384154,47.18591127,1.148802516,78.14044449,Operating
2026-02-08 16:00:00,P-101C,2.19659785,12.77087403,154.6418931,48.38044252,1.082405145,76.81963399,Operating
2026-02-15 5:00:00,P-102A,2.233145271,12.79034187,155.3718166,48.5606524,1.262051866,75.28025819,Operating
2026-02-05 12:00:00,P-101A,2.222452427,12.65608334,153.0947181,47.51604503,1.215811241,69.93816282,stndby
2026-02-18 23:00:00,P-102C,2.25569967,12.77782305,153.642603,47.26947451,1.272931075,79.6449396,Operating
2026-02-05 3:00:00,P-102C,2.180591737,12.73485954,157.1320975,47.86811322,1.107071809,78.73826954,Operating
2026-02-13 4:00:00,P-102A,2.240440924,12.83516104,157.3602706,49.27348352,1.252042169,72.39814319,Operating
2026-02-27 13:00:00,P-101C,2.24724707,12.70332307,157.4377361,48.04103639,1.003146328,71.43586408,Operating
2026-02-24 13:00:00,P-102A,2.127089328,12.81692421,,49.21756777,1.126228647,74.3590716,Operating
2026-02-09 5:00:00,P-102C,2.111024054,12.70266168,155.7009744,48.42094921,1.205991222,77.84343893,Operating
2026-03-02 6:00:00,P-102C,2.143738525,12.76171817,154.2429634,48.13888235,1.064960878,75.46011523,Operating
2026-02-05 9:00:00,P-102A,2.220789621,12.79404604,151.1127121,48.52378678,1.237745763,77.81300594,Operating
2026-02-22 12:00:00,P-101A,2.219813922,12.91243221,151.8322321,46.43384255,1.417944642,75.89269002,Operating
2026-02-19 19:00:00,P-101A,2.18017102,12.90846025,156.2844533,49.30661293,1.320629798,71.69356731,Operating
2026-02-07 15:00:00,P-101A,2.208318544,,158.7556226,49.55541268,1.394559565,73.25243666,Operating
2026-02-14 12:00:00,P-102B,2.212032623,12.9000074,154.460655,50.01605794,1.316014665,75.4037281,Operating
2026-02-05 10:00:00,P-101A,2.160309027,12.85893123,155.7307404,47.73479489,1.129416469,72.65562009,Operating
2026-02-25 10:00:00,P-102A,2.180788119,,152.5354994,47.93769553,1.326559117,76.75521527,Operating
2026-02-28 3:00:00,P-102B,2.300584547,12.88211298,155.4231057,47.56159425,1.335956562,73.58652109,Operating
2026-02-13 16:00:00,P-102A,2.226893654,12.84547625,154.1237875,45.93163698,1.303895959,71.0580959,Operating
2026-03-02 14:00:00,P-101B,2.1762474,8.723852772,132.3757766,38.94678987,5.864209102,75.06191698,Operating
2026-02-15 12:00:00,P-101A,2.255870962,12.8409487,155.7858173,47.91452114,1.197465715,75.49476693,Standby
2026-02-17 19:00:00,P-102B,2.156323464,12.76418186,155.3441461,48.04447974,1.156257478,78.15373654,Operating
2026-02-13 22:00:00,P-102B,2.13518068,12.83180277,154.3173396,48.09895542,1.198952907,74.94243938,Operating
2026-07-02 18:00:00,P-101C,2.21157602,12.82970824,154.7138941,46.36529156,1.362610436,73.97839031,Operating
2026-02-04 16:00:00,P-101C,2.198925028,12.88147895,153.3885058,48.32035169,0.9156597789,71.9495651,Operating
2026-02-09 18:00:00,P-102B,2.200939733,12.88692046,153.9619455,48.11965083,,76.5694059,Operating
2026-02-10 5:00:00,P-101A,2.168451179,12.64482628,155.5952395,48.5046333,1.171376653,73.8865305,stndby
2026-02-09 11:00:00,P-101B,2.210814001,12.27753344,148.1637746,46.18008173,2.223051516,71.15859343,Operating
2026-02-25 5:00:00,P-101C,2.263805579,12.79358692,153.5076821,47.35090648,1.25474018,71.76128422,Operating
2026-02-14 16:00:00,P-101C,2.223775212,12.85602398,153.4526463,49.73704899,1.138980152,74.44945145,Operating
2026-03-01 17:00:00,P-102C,2.136487708,12.92743822,154.7718306,47.79952174,1.294992355,79.83438666,Operating
2026-02-19 4:00:00,P-101B,2.282441811,10.59707861,,42.50090266,3.601566374,72.77075681,Operating
2026-02-15 10:00:00,P-101C,2.187315543,12.81378431,154.7429095,47.88104087,1.174844441,76.71248089,Operating
2026-02-11 21:00:00,P-101A,2.239430141,12.65815049,154.7385392,46.36501842,1.150639825,73.83602604,Operating
2026-02-23 3:00:00,P-101B,2.238844919,9.990616504,138.991102,40.54390323,4.789518453,73.41156705,Operating
2026-02-22 0:00:00,P-101C,2.123203398,12.80098869,156.9521892,47.82403828,1.279772387,72.25357914,Operating
2026-02-26 3:00:00,P-102B,2.094964728,12.92713415,153.9683728,46.5759281,1.170094952,73.2866166,Operating
2026-02-12 18:00:00,P-102C,2.182913181,12.92632064,151.1429813,48.13815015,1.385520619,74.79001148,Operating
2026-03-01 22:00:00,P-102A,2.213097456,12.78044822,154.381485,46.31551048,1.282589787,75.7937441,Operating
2026-02-08 5:00:00,P-102A,2.21062037,12.67614142,154.7826328,47.5811772,1.245902966,76.59600456,Operating
2026-02-06 21:00:00,P-102B,2.165197588,12.89376293,,48.62951593,1.215073272,76.00191977,Operating
2026-03-02 3:00:00,P-101C,2.196787531,12.87545718,154.7762985,47.80004594,1.291324266,78.940038,OPR
2026-02-18 11:00:00,P-102B,2.206634519,12.79595974,151.0574024,46.5708923,1.287985925,73.73587661,Operating
2026-03-01 3:00:00,P-101B,2.244695468,8.918617792,128.3171228,38.19692796,5.773890206,72.03807192,Operating
2026-02-11 23:00:00,P-101A,2.165302003,12.72275384,152.631794,47.83199914,1.155888329,74.96327177,Operating
2026-02-23 8:00:00,P-101A,2.190429732,12.85647885,151.9326408,47.46726613,1.131659358,70.70675198,Operating
2026-02-25 12:00:00,P-102B,2.23 bar,12.69555438,156.7871579,46.79114468,1.168881741,76.40784101,Operating
2026-02-03 15:00:00,P-102C,2.156578125,12.79265526,154.7836112,47.4265389,1.196690545,72.51995707,Operating
2026-02-14 22:00:00,P-102B,2.155768223,12.75896461,155.2670927,47.71837696,1.310678013,74.43310328,stndby
2026-02-28 15:00:00,P-102A,2.273698105,12.82809384,154.9798723,48.15500474,1.143847923,78.49364369,Operating
2026-02-20 8:00:00,P-101C,2.172725107,12.83532087,154.048487,46.54868812,1.116005429,76.15010689,stndby
2026-02-20 14:00:00,P-102C,2.210741714,12.75044736,154.8855627,47.24199331,1.388132486,76.22734895,STANDBY
2026-02-09 15:00:00,P-101C,2.173279208,12.67642045,154.7828111,48.65574991,1.246786144,74.02123217,Operating
2026-02-11 15:00:00,P-102A,2.232563568,12.64334672,153.5969263,48.82800309,1.121531225,75.68144084,Operating
2026-02-05 20:00:00,P-101A,2.302273156,,151.0783426,47.51780248,1.265266811,68.65734465,Operating
2026-02-06 16:00:00,P-102C,2.297918637,12.77638857,157.5139619,49.8828553,1.210521088,72.55614086,Operating
2026-02-12 14:00:00,P-102A,2.247263367,12.84657584,154.7673786,49.84383899,1.230814986,76.40665449,Operating
2026-02-04 4:00:00,P-102C,2.214961966,12.7849342,151.1761658,47.68500561,1.121510307,77.17540453,Operating
2026-02-16 23:00:00,P-101C,2.235060589,12.79941902,151.8845701,50.29029949,1.219470907,75.74905183,Operating
2026-02-25 18:00:00,P-102A,2.207334177,12.7024827,152.275456,46.01714629,0.9907313538,75.94974597,Operating
2026-02-27 8:00:00,P-101C,2.23886759,12.70212944,152.9932427,47.99775836,1.058331343,77.24857847,Standby
2026-02-20 10:00:00,P-101B,2.187528832,10.40917305,142.9022391,43.38448374,3.987292094,73.0737085,Operating
2026-02-09 7:00:00,P-101A,2.271952497,12.73022513,150.162479,45.87425301,1.274375631,76.36475693,Operating
